input,0,2,4,6,8,10,12,14,16,18,20,22
gene 58,1.2023770804048992,1.208213060154498,2.0212731618695501,0.69321550920225472,0.80454527867566161,-0.036184971211224992,-0.69054600331572535,-1.2568840943636126,-1.7802409793197431,-1.2836039720519778,-1.4598500396156326,-1.1279960551566428
gene 58,1.4256292274724984,1.3792831825870673,0.95843127145556151,-0.33199272211647912,-0.45188233467849781,-0.3509363108692497,-0.44010558145748518,-2.5765797843729201,-2.5724197326890379,-2.7906525535469178,-1.1725408071348067,0.25615050584689103
gene 59,1.1289676511767317,1.1463502574980022,2.4512081238152224,2.3170739246368339,0.31786366201491989,-0.79776700320111682,-2.5395638070893609,-3.608052179969095,-2.6546775682362096,-3.6721517548925315,-2.1995228075914981,-0.49102623174368837
gene 59,1.6119469491164828,1.4185789662384942,1.4541712986965902,1.7429686469472574,1.387844272100331,-0.77071305038887949,-2.4658516987885815,-2.7589647711380674,-3.5042258662414798,-3.1120059220937364,-1.4638649177169736,-0.9511006592243556
gene 59,1.1139645167211758,0.19993773559512529,1.6493631557512392,1.1839691572560744,0.598908904656556,-1.4618999197260309,-2.0428859833010051,-2.4468479826763638,-3.3477387973338351,-2.675120418483862,-1.9992720446444499,-0.070937815878885313
gene 59,0.44806321964863649,1.4746776821011054,2.1466339935543313,1.3849767346453032,0.43703496163280409,-1.6698518094402959,-2.4122606794929067,-2.5745181519824425,-2.5304411348341747,-2.7914729942981724,-1.1807095930098046,-0.65052745554973024
gene 60,-0.52274139154216059,-1.2159877414843969,-1.1623671965929949,-0.33549879366501911,-1.0587600908808406,0.64590171562749088,1.0353260500393389,2.3294940249162486,1.4482444042330267,2.1736882122706485,1.1309849220552448,0.18313809319206822
gene 60,-0.21471336856705747,-0.022451153955259207,-0.49475234817752645,-0.61773487664381055,-0.48103361086726282,0.77629491795935923,1.7201173693993337,2.0216344529145212,1.9653289152134632,0.64171259192419972,0.30435634412278623,0.32016663699461079
gene 60,-0.55125833800899948,-1.0671425291005285,-0.86356037445085043,-0.79682147545062731,-0.56051921965447671,0.11274432392730105,1.772812253776725,1.8673003345304862,2.7811293939210868,2.3027546109089405,0.037301973970980062,-0.56522460417019327
gene 60,0.27656476143959641,-0.86661606965336402,-0.87194800526585881,-1.4344288275516275,-0.34906018387488935,-0.0080457033980675385,1.9549712454305921,1.6660064889104598,1.8719673113443573,2.1540296300490125,0.62215344546538909,-0.46318798918682424
gene 61,0.95003099887310416,0.91355345368773921,1.6971555461785606,2.0864833848578392,2.4717906706322355,0.13305429998758261,0.98307267381555496,-0.36776037021417235,-1.0870426163772462,-0.49139266609792287,-1.5113289855823626,0.011244773725834989
gene 61,1.7295146918062523,1.2284421394703071,1.6155909768915901,2.5489309009937449,1.2745735357989036,0.74647639499209206,-1.0253524964134426,-1.0495442057097768,0.64495195542502937,-0.87600874975822418,-0.66568036293413035,-0.95143646232898904
gene 61,1.0929023532811541,1.3403905882437221,1.8607268493551357,1.6649546805105855,1.8775876556383477,0.56857928455803608,-0.91632868523498889,-0.56497572592767187,-0.75792659446873067,-0.85639425074178477,-1.0482920301440473,-0.9423390783186727
gene 61,1.8992213186622271,1.8203182276393963,2.9033106873092969,2.9421153490384144,2.3421230820801204,1.135156541602115,-0.6698932848854775,-0.19690644294153781,0.019424437396167615,-0.3716041185724408,-0.40709086526247984,0.23118005883564419
gene 62,-2.4841618191761801,-2.2973383342872276,-2.7144744350432028,-1.6431301067598385,-1.8843962275631885,-1.6702027875835432,-1.2744066526738991,-0.58469672012441298,-1.6967378426265707,-2.2348327337797262,-1.5203936350384641,-0.68570306538555459
gene 62,-2.031832723809575,-1.5357912255645649,-2.5233457059909203,-3.2396927880990276,-1.8687618225957527,-1.5576234901346842,-1.0297481407965159,-0.52567242682710391,-1.1597302242009624,-2.1805434230842864,-1.2493587116719662,-0.85187509737612732
gene 62,-2.88060014719199,-2.7506237563840932,-1.6553912530926962,-1.7056829060512855,-1.8647534218948032,-1.5313869923273433,-0.5626943133876432,-0.58176665414678985,-1.6582339649242175,-1.5064130691558206,-0.46176976519480206,-1.260849425964925
gene 62,-2.9350121752503107,-1.7806589822407342,-1.925740667015015,-2.2443004299890958,-2.9076105555838136,-1.3076548368934076,-0.61564630321128855,-0.94637582499269834,-1.5545488064280357,-2.2842422877626434,-1.2359462523199858,-1.7351987693467366
gene 63,1.1372660302751365,-0.29584637056560337,-1.045396835878289,-1.3184445637878519,0.46232010268123302,0.29015385394891058,-0.56952132467215921,-0.10749425036589022,-0.43191165271830256,0.36705232562322648,1.3167811020697913,0.76357484857650704
gene 63,1.1587149718611691,-1.7396474307882135,-0.15194029682476162,-0.4016331699575133,-0.33413816978783201,-0.015973429808170514,-0.019458335427744,-1.2445235284754936,-0.55571372598375424,0.00351581281545571,0.12023143980013185,0.39621418787322227
gene 63,-0.23035115195619971,-0.36653852458764435,-1.0897685070224694,-0.46546931375093209,-0.44869480568066789,-0.25554059630508574,0.20578001761925269,-1.8488548940241776,0.33473435619054415,-0.59205445219550445,0.37464356418956007,0.99081304830398942
gene 63,1.1607768747358553,-0.50236128466092467,-1.2191273859362062,-1.1667696670005439,-1.2384056227466016,0.22153925932236518,-1.4695926407206299,-1.5392731109828908,-0.88037774935825341,0.43808966193099447,0.9318192117864581,0.010228062297153895
gene 64,-1.584612319973564,-0.84600534221197576,-1.8523832747586144,-1.5203160289615059,-0.80751908515107584,0.19614969052605763,0.91699952668239337,1.0943248797776839,-0.47369141740534471,-1.1213608558074362,-1.5853059917845695,-0.24571531868019231
gene 64,0.32811116344440439,-0.74350865911756936,-1.5269514384010872,-2.0309972599544528,-0.041504190992681433,0.034601835081727927,2.0181506952637926,0.4122207946022069,0.32975161536558217,-1.0026643615481983,-0.28830789955905889,-1.194539886704749
gene 64,-1.2762520100401953,-1.5063947637926236,-1.6416685659212482,-1.4861397714861502,-1.2386989798392234,-0.61200489266554847,0.53294196164012486,0.65861667049124539,-0.67074404912856123,-0.62118685607976487,-1.2398389056968133,-1.4003569420983539
gene 64,-0.77353037870432195,-0.34969177708913013,-0.99418479598320086,-0.96670202895145607,-0.76856563059527971,-0.0685015287115886,0.77895367104522317,0.75857926461142622,-0.53648755766327394,-1.1660121595077513,-0.65560221803437613,-1.3433858072362945
gene 65,0.46843054555130698,-0.46174085690569022,1.9939419462154091,2.2858880342337189,2.9528489471048913,2.0953953078151928,0.80670896757599053,-0.56727019398292777,-0.5119446595791759,-1.367716107792736,-0.988506803996547,-1.2462874621871816
gene 65,0.2170328973647172,0.62144176069041257,0.94796783798911299,1.7466626055660219,3.6915835054611303,3.6266907391716021,0.63519703830673968,-0.095215287289752482,-1.6053022446913041,-1.2875585314353994,-0.55874284704785526,-0.90269637023368143
gene 65,0.32144952623538547,1.601642604545171,1.5329461919231315,1.1410120160858908,3.0942728090751492,2.4785741361829841,1.5164327809195572,-0.37993967708550741,-0.8246565276188772,-1.1096197165255548,-2.1445891130690806,-0.6854580743512787
gene 65,0.35681728250905204,1.0352615323624828,0.95734884653539909,2.4377697646499197,2.5083125194597917,2.2907165825053815,1.0719629292199415,-1.7260043699508978,-1.557460729758406,-1.8412710254667484,-0.073302565549007159,-0.99690343228716516
gene 66,-0.14168014309508498,-0.97004196601486492,-1.614117107148755,-0.55586393251653365,-0.57930522936425821,-0.084020719639851638,0.81886775533112877,1.0358618112770608,-0.063582686268682936,-0.14831751980004504,-1.2202343565997205,0.19231070884354207
gene 66,-0.72570227652419239,-0.88475135194335486,-1.1125100460527986,-1.0051494876273428,-1.1349823949999145,0.96769837711964557,0.69224159597521673,0.57262306776270111,-0.041227825666694778,-0.24150305982596343,-0.90111039543557303,-0.32512818320334114
gene 66,-0.43402734837942181,-1.1793193534748292,-1.0515991202657318,-1.0529207696859164,-0.96071362613544031,0.48897960737009716,1.0717619194719266,-0.11532658468771362,0.11259878051984934,-0.55586998337414251,-1.2933158093206829,-0.75326686721674119
gene 66,-0.40342972562592028,-1.9826705971879162,-1.7359515832508514,-1.9830339598297875,-0.0038065903152103564,0.027738968633418792,0.86840414363564722,0.47758539204856815,-0.52022039856813029,-0.52202671778004084,-0.93744941806285575,-0.30686739224405646
gene 67,-1.4486184272216998,-2.3551370188380023,-1.7252777882590951,-1.0880114883830843,-2.2711437985082799,-3.3356595583347834,-2.3929134352862125,-2.2232122496264743,-0.63887058443246436,0.63026752711847855,-0.22805712662543415,-1.2402241458426344
gene 67,-1.2925250038095533,-2.3120408304007976,-2.336080829285629,-1.9287817421063189,-3.4977782871784715,-2.1906299745108107,-3.7200360069720153,-0.43869159407342362,-0.35158562058785164,-0.38935775315403043,-0.53186110085225924,-0.95085668670131118
gene 67,-1.3369148223693663,-2.0822910091313953,-2.4729294675306228,-1.2076105265881303,-2.1424763375653466,-3.1817459118724507,-2.81495486486138,-1.4320532733543017,0.26565265783251463,1.0283423337128721,-0.49657798790397789,-1.1621303976889055
gene 67,-0.68813324268150322,-2.2239776093614223,-1.9413791916952883,-1.8739038210470227,-2.6694717059507589,-3.0081236583017898,-3.173667326576735,-1.9087849022923178,-0.1026661186841473,1.7285889624098663,-0.42451891084904941,-2.2225498475770733
gene 68,1.2582109130793055,0.058650978542352961,-0.075707288458144895,-1.0072295357569945,-1.2811102595040482,-0.16364427164860185,1.0286403114246099,-0.1550230726328265,1.0876257163350755,-0.10101828032535454,-0.0072871191478879327,-1.386364383847805
gene 68,1.1873173115632432,0.051714972501558321,-0.14543005175087659,-0.9054810446743804,-1.1164408084707613,0.05853621206470383,0.55087757893151001,0.60605494152488304,0.2364226867824078,0.59478999381732456,-0.96033757613838189,-1.9842525755454172
gene 68,1.5937048879431863,0.67243868865470802,-1.445271818340216,-0.10585193392056524,-1.785304412477406,-0.015444681203301835,-0.0069261954089092637,0.80430081537500753,0.83161383408401579,-0.33555273015568443,-0.59643086600296813,-1.3282789720405723
gene 68,-0.094504467806955206,-0.49320402075471187,-1.1817919213773971,-1.8040554386307193,-0.48993186913490722,-0.4331455364737482,0.80073408168422255,0.13650838112471617,0.033180775841604671,-0.10776720317282928,-0.95489873698529759,-1.2542396574446095
gene 69,-0.45512498781810123,0.56735756731997711,1.3793985646693441,2.3014697719103272,3.0381277859601319,2.934763020125057,1.2585514419190049,0.53599063150924775,-0.22642285006597684,-0.5983399059810911,-0.52519878226184269,-0.32821600906851778
gene 69,0.24892708199323133,0.54957956016724063,1.7752276173012425,2.0998800271782314,2.1134954429711437,2.6443099497499998,2.8035795443279929,0.75997114474091865,0.76398552788956853,-0.88967115991616885,0.881469256471203,-0.3489962454714281
gene 69,0.33289720331677386,0.086123977989702616,1.6912436296272002,1.7991203494812549,2.7816134751859392,2.3714569144419548,2.0910501853058516,1.0883223599539542,0.29915028964169377,-0.21352885418340806,-0.3003951149158659,-0.52363698131935221
gene 69,0.0248555068651658,0.14976968540962579,1.417891704755087,1.9995605923703796,2.9393655436289796,3.0711784753550866,2.066995525035487,0.97726616965662561,0.51861202471460821,-0.24909660781348714,0.43615990346046385,-0.32629916334760056
gene 70,-0.4316766396846583,0.54973241966390751,-0.18282178221629755,-0.18259170607407468,0.02449786279678132,-0.89147881439710153,-0.86597886004851932,-0.036368342965222844,-0.081471652784807058,-1.2428702175882367,-1.0188234111155694,0.53918823033325858
gene 70,0.70896608590048238,0.15714847503540538,0.0155006765991711,1.0559832938203242,0.068917785806259624,-1.0368278347372022,-1.3645386989174362,-0.29594049668533912,-0.36876723449512022,-1.0360335221663581,0.014805860277501803,-0.19162503424839294
gene 70,1.1388041340812998,0.89468262095080398,0.21395778120541298,0.21352000095467691,0.63820674256032572,-0.54745731090472949,-1.34572311834813,-0.8968360919526408,-0.94121760134202026,-1.3495897742936491,-0.44130709025008114,0.46547955118255108
gene 70,-0.55611242087310175,0.74372934395594292,-0.074178168049415044,0.35438406791078703,-0.29003003069680339,-1.4962635755555027,-0.36600915256384448,-0.16903536804669728,-0.81379083325555501,-0.81133400568995728,-0.55147564154925033,-0.21709894071244218
gene 71,-0.90614340023803641,0.1114801307074389,-1.5473392454133079,-1.0620492798659935,-0.13133864344365401,1.1946217869140097,0.63849108379119957,-0.64613505777933788,-0.97811095685862481,-0.9504867293932846,-0.83555305748069375,-0.88274564024220403
gene 71,0.18373264844068993,-0.72001953143734998,-1.1904656979339128,-1.0273673225897557,-0.13347148176411019,0.26737752373867196,0.38058284861504355,-0.90257613947805115,-0.25076324381478343,-0.80649435851063866,-0.78676732511119551,-0.94002106502089611
gene 71,-0.51229106078648212,-1.1731383961825066,-1.7602336605737319,-0.0089478612335033292,-0.42334053794248827,1.4182507080875379,0.19968100073951062,-0.2444735228477774,-1.2244800700530438,-1.3296012887927193,-0.15733250923153719,-0.69835907539537978
gene 71,-1.2682496172950655,-1.025127924899762,-1.3448916435818412,-1.6205819749959587,-0.30165918472685327,1.2815377050979271,1.1484637016375734,-0.1538464803649186,-0.99731557744642507,-1.243463972030656,0.069276027542230834,-0.32894701694687933
gene 72,0.55456968055649858,1.6357449567568856,1.3015224659150038,0.3432670323146948,1.7090880048446886,1.6423641691644681,-0.69823469799384386,-0.42151044112311797,-1.9578511507180165,-0.47921575157960661,0.26299818830098554,0.68041233507813437
gene 72,1.7140921996641307,0.45314165375492232,0.37209834002236908,-0.1140806347577995,0.39476872459203649,1.5852715406813775,-0.26229928230353883,-0.66562727223379681,-1.0823247109105683,-0.97966534442079345,0.096904293424772345,0.45338045732824228
gene 72,1.2585496274919508,0.35967499296265454,1.58164471460094,-0.19818923685125373,0.76347463391625392,1.3094474346191272,-0.15401997437011861,0.82098657112574636,-1.1499392412597076,-0.29607514009603619,0.93620147476261961,0.56309781936143799
gene 72,0.95876921486184719,0.6874710991550812,0.44963760711869016,-0.2382971187141581,0.85440621491709445,1.3958135448030788,-0.41342031611913538,-0.050714667694777282,-0.87864730166484495,-0.84946814284095562,-0.092447616549310108,0.19069720463229778
gene 73,0.63381818830386671,-0.10929756153160408,0.38635873833674605,1.9720311118093619,1.2059178960362047,0.63918656998219725,0.23272115705995608,0.47093156185794882,0.72422175099797803,1.0825503161261527,-0.031795581696004577,-0.62811089603304415
gene 73,-0.65944086528089763,0.38841900422803166,0.91412793610024512,1.1420110287971794,1.1297258845006919,-0.086910736692518364,0.19590287154349378,0.57013733453331561,0.79802688363738694,0.29315789521952079,-1.2833165445230676,-0.90871862192573316
gene 73,-0.0089187391487459688,0.28832962337553186,1.8241197194823693,1.7296637052276387,1.5225760216539495,1.4307761253124516,0.69633093477206764,0.4025192335008298,1.2568378842922998,0.64895482276673211,-0.59993542926903642,-0.17950891187272103
gene 73,-0.54779270175357442,0.14998166650709654,1.1117196384610128,1.5763444083306941,1.642896200194071,0.8384753843924293,0.37385995891864393,0.34159762396707194,1.0671733183612955,1.095672371995295,0.10887449996993459,0.53971278986667592
gene 74,-0.13344464747424178,-0.48002451707682292,-0.76695512589479686,-1.3837633476194777,-1.6310822197187038,-1.614971779949578,-0.50461741311041575,-1.7901235415533563,-1.8715182412770122,-1.1946482674658241,-1.7500580393284526,-2.1793032900326952
gene 74,0.5178219777808386,0.075616244008703759,-1.694778853483585,-1.2763597019309532,-0.51154958075679946,-2.0080333459926085,-0.52152250407223177,-1.2849837142926692,-1.3998549740131767,-1.1670515614819612,-1.1243569247647285,-1.0244487786657701
gene 74,0.74085397471857051,0.32725534414529101,-1.427509724053436,-0.99639394520228608,-0.62129138312537413,-1.6621643445038854,-1.4426879550137366,0.0041764579038297001,-1.2741343595859949,-0.78906278286339016,-0.53238739170047411,-1.6392979445994542
gene 74,0.7570041086906778,0.32351771659125261,-0.53142485419328322,-1.3529425999340647,-1.4108593479372569,-2.1653490519010559,-0.95265960328505361,-2.1394085095504023,-0.78328239758392959,-0.71564632531144268,-0.24437340861318302,-1.3679423977398617
