CATMA1A45890,-0.30282,0.15382,0.36317,0.16976,-0.063606,0.5149,1.1074,1.1559,0.52507,1.9241,1.3916,0.59077,0.81492,-0.28408,0.56583,-0.49007,-0.4443,-0.93096,0.096286,-0.15011,0.010057,-0.38929,1.6324,0.38702
CATMA1A45890,-0.32439,1.3101,0.066624,0.62063,0.24475,0.70829,1.1624,0.58308,0.36434,1.8249,1.0324,1.0114,0.062934,0.10688,0.089949,0.50121,-0.64809,-0.018363,0.59195,0.16968,0.18623,0.58969,0.35176,0.12145
CATMA1A45890,-1.0245,0.50365,1.0621,0.39877,-0.36981,0.018197,0.91072,0.71095,0.13176,-0.14904,1.0369,0.19799,-1.2914,0.40234,-0.31487,0.26573,-0.1909,-0.45919,0.42855,-0.65385,0.29804,0.76559,0.56751,0.38202
CATMA1A45890,-0.12243,0.37517,0.80262,0.61694,-1.7528,0.22875,-0.0099849,0.76907,0.32073,1.3544,0.81152,1.0012,-0.50341,-0.54654,1.0262,-0.077019,-0.15024,-0.47032,0.054811,0.33155,-3.6161,-0.20491,0.28426,0.72639
CATMA5A24950,2.9882,3.3383,3.8399,3.7018,3.7595,3.8977,3.883,3.904,3.4255,3.3467,3.3639,3.5671,3.045,2.2676,4.0358,3.5796,3.1197,3.2056,4.2972,3.326,3.0275,3.2696,3.381,2.6914
CATMA5A24950,2.9328,2.9579,3.2043,3.3544,3.4327,3.4316,3.8275,3.5771,3.4355,3.4978,3.1162,3.4974,2.6701,3.2863,3.1958,3.7194,3.9625,3.0661,3.2148,3.6489,3.2794,2.8424,3.0253,3.5013
CATMA5A24950,3.2486,4.6258,3.8467,4.1095,4.0092,4.1414,3.9204,3.8713,3.2496,4.4811,3.3547,3.0994,3.7524,3.5887,3.0807,3.2854,2.8036,3.5791,3.322,3.2204,4.0036,3.4791,3.2324,3.5574
CATMA5A24950,2.7544,3.013,2.5798,3.3575,2.8535,3.1034,3.686,2.8092,2.8766,2.6669,3.271,2.9884,3.2635,2.2564,3.113,2.822,3.8969,3.5172,2.4273,3.2721,2.3757,2.6671,3.3557,3.6165
CATMA1A28750,1.7204,0.90738,0.20784,0.74591,0.2136,0.33489,1.1162,0.61464,0.30054,1.3989,1.742,1.0778,0.9532,1.8143,0.88722,0.72279,1.8347,0.45179,0.60269,-0.41599,1.066,1.3006,0.7843,2.7833
CATMA1A28750,0.76626,1.041,1.3594,1.2116,0.83825,-0.12816,0.60169,0.16128,0.23514,0.77292,0.95879,0.85948,0.90444,0.84207,0.68696,1.4683,-0.25128,1.0613,1.5598,0.055114,1.5739,1.403,-0.043769,0.57058
CATMA1A28750,0.80068,-0.2773,1.1355,0.24597,0.71672,-0.53865,0.82032,0.92347,0.57158,1.3271,2.2319,1.8365,1.0187,1.0947,1.7896,2.2246,2.5452,1.2871,1.4679,1.5801,1.9476,0.6737,1.9084,0.56262
CATMA1A28750,0.83187,0.27865,1.2556,1.0294,2.5029,0.59119,-0.17365,-0.12474,-2.0329,0.78325,0.95573,2.0928,0.65469,1.8516,0.50709,0.96875,0.88891,1.6869,3.5983,1.1387,3.4596,2.6102,0.92007,1.7103
CATMA2A11640,-1.7105,-1.3433,-1.2953,-1.5263,-2.2953,-1.1926,-0.89786,-0.86355,-1.6506,-1.7341,-2.1309,-0.87209,-0.91059,-1.9178,-2.3748,-0.74254,-1.0275,-1.5188,-1.8719,-1.2545,-2.0335,-1.1366,-1.2724,-1.5671
CATMA2A11640,-1.5983,-2.0661,-1.7755,-1.5445,-1.4411,-1.1424,-1.6081,-1.3794,-1.8304,-1.2431,-1.0415,-1.006,-2.2574,-0.82069,-1.5798,-0.81817,-0.95482,-0.96806,-1.7925,-0.39229,-2.0164,-2.3846,-2.6794,-0.12391
CATMA2A11640,-1.0989,-2.4173,-2.5832,-2.6751,-2.4383,-1.6073,-1.878,-2.2405,-0.88091,-2.103,-2.8578,-1.5764,-1.1793,-3.9842,-1.659,-1.3694,-1.5704,-0.85482,-2.2609,-2.2725,-1.3728,-0.15606,-1.9853,-1.0924
CATMA2A11640,-1.5516,-1.3441,-2.0501,-1.2322,-1.1985,-1.5578,-1.3933,-1.5776,-2.5608,-1.1337,-0.66448,-1.3903,-1.5854,-1.9122,-1.8276,-2.3924,-0.927,-0.47739,-2.0628,-1.4884,-0.94826,-1.2351,-1.4227,-1.1056
CATMA5A50135,-0.98639,-0.14559,-0.10792,-1.3245,-0.53984,-0.36385,0.66614,-0.64183,-0.076819,-0.61882,0.21085,0.13035,-0.39947,0.060037,0.29093,-0.67768,-0.40124,-0.24421,-0.53732,0.128,-0.21603,-0.28197,-0.77024,-1.0624
CATMA5A50135,0.54457,-0.19511,-0.069503,-1.1562,-0.34281,0.0029133,0.098176,0.37038,-0.065581,-0.1905,-0.27188,0.35448,-0.056585,0.16281,-0.20599,0.42258,0.59808,0.059569,-0.5287,0.47567,0.20929,-0.69957,-1.4011,-0.531
CATMA5A50135,0.0046481,-0.50433,-0.84194,-0.79255,0.35648,0.48572,-1.235,-0.061127,0.30785,0.11384,-0.72178,0.23726,-0.22365,-1.8593,-0.020787,-0.25292,-0.48865,-0.59552,-0.07225,0.16273,0.19559,-0.6575,-0.4004,-0.54326
CATMA5A50135,-0.60912,-1.2378,-0.58037,-0.40855,-0.4119,-0.68727,-0.13952,-0.81752,-1.9338,-1.1085,-0.23613,-0.79965,0.11307,0.18598,0.79725,-0.13959,-0.40634,-0.63418,0.10308,-1.4196,-0.3213,-0.20813,-0.17145,-0.14008
CATMA2A27795,2.7583,2.2574,2.4425,2.4165,2.6971,3.5169,3.7689,3.8646,3.4863,2.6993,3.4184,2.7856,2.969,3.2753,3.2739,3.0319,2.903,3.4425,4.1257,4.4945,4.152,2.749,2.8481,3.4193
CATMA2A27795,2.068,2.589,2.172,3.0021,2.6173,3.4432,3.6947,3.8096,3.8311,2.9886,3.3553,2.8201,3.1048,2.3065,2.0088,3.1113,2.8453,3.4205,3.4941,3.7871,4.3341,3.0292,2.8114,2.1901
CATMA2A27795,2.9171,2.1747,2.8811,2.3008,2.3917,3.4883,3.6036,3.7379,3.9325,2.5369,3.14,3.1668,2.791,3.0808,3.2577,2.6951,2.8682,3.5372,4.1652,4.1427,3.1894,2.3313,2.8286,2.7303
CATMA2A27795,1.8825,3.2328,2.7201,2.4312,3.3799,3.6704,3.6042,3.8872,3.7336,2.5863,2.6907,2.9615,3.4365,3.221,2.4607,3.0516,3.6208,3.9508,4.0819,4.215,3.7468,4.033,3.2711,3.3527
CATMA5C64377,-1.0059,-1.2397,-2.1988,-2.1814,-1.4979,-1.6106,-1.8833,-1.4898,-2.423,-1.8811,-1.2603,-1.3852,-2.2815,-1.7515,-2.3616,-0.99853,-1.3581,-2.1114,-2.7987,-1.843,-1.5295,-1.8804,-1.2523,-1.303
CATMA5C64377,-1.6789,-1.1825,-1.6934,-1.5533,-1.9725,-1.4319,-0.81208,-1.4524,-1.542,-3.2792,-2.1416,-3.2016,-2.0449,-1.0002,-1.932,-2.4299,-1.3821,-1.7054,-2.1919,-1.5933,-1.4626,-2.1061,-1.2971,-1.0458
CATMA5C64377,-1.114,-1.501,-1.7007,-2.4953,-1.413,-1.1443,-2.4902,-2.6746,-1.693,-1.139,-2.0554,-3.8436,-2.7164,-0.5245,-1.7568,-1.789,-2.0184,-1.6859,-1.674,-1.7196,-2.0895,-1.0656,-1.7247,-1.0702
CATMA5C64377,-2.6414,-1.5226,-6.4784,-2.2292,-1.8232,-2.7702,-2.326,-1.9341,-0.41092,-2.0043,-1.5627,-1.7233,-1.4086,-3.4883,-1.4265,-1.9942,-1.9602,-1.8881,-1.6097,-1.6753,-1.4402,-3.6597,-1.1454,-2.3601
CATMA1A41730,-1.5446,-0.9666,-1.3671,-1.7192,-1.4592,-1.4657,-1.0486,-1.5196,-1.41,-1.3252,-0.91865,-1.0138,-1.7515,-0.6053,-1.291,-1.6958,-1.8101,-0.98658,-1.2039,-1.0076,-1.031,-1.024,-1.0592,-1.6814
CATMA1A41730,-0.65816,-1.7329,-1.224,-1.8513,-0.69972,-1.6625,-1.8166,-2.304,-1.0682,-1.0874,-0.98631,-1.2074,-1.0631,-2.068,-1.809,-1.0406,-0.56011,-0.77987,-1.0928,-1.1249,-1.4311,-1.3495,-0.61518,-1.3714
CATMA1A41730,-1.9231,-0.99017,-1.5802,-1.1823,-1.2765,-1.3054,-0.99486,-1.3358,-0.73343,-0.70816,-1.492,-0.68196,-1.3723,-1.4749,-1.2718,-0.79957,-1.9936,-1.0488,-1.0747,-0.49112,-0.7751,-1.1084,-1.3685,-1.2661
CATMA1A41730,-1.3129,-1.9833,-0.88184,-1.5869,-1.41,-1.2968,-0.52702,-1.109,-1.2033,-1.817,-1.0187,-1.6447,-2.5109,-0.98082,-1.0323,-1.353,-1.4675,-1.6945,-0.33666,-1.4403,-1.2948,-1.7134,-1.5616,-1.0178
CATMA2A35990,-1.4285,-0.94651,-1.2277,-0.24171,-1.4069,-1.1794,-0.38659,-0.99759,-0.54384,-0.99299,-1.0765,-1.8193,-1.744,-0.94063,-0.59186,-0.66434,-1.3501,-0.90651,-0.13482,-1.1382,-0.30872,-1.5496,-1.2592,-0.68921
CATMA2A35990,-0.63098,-1.2597,-1.0942,-0.77467,-1.0612,-1.03,-0.40949,-0.89087,-0.088055,-0.98744,-1.8775,-1.4927,-2.4211,-0.45289,-0.95553,-0.65438,-0.29958,-2.1713,-1.9529,-1.0589,-1.5438,-1.7069,-0.2509,-1.1525
CATMA2A35990,-1.0797,-0.090847,-1.1793,-0.42273,-0.4118,-0.15864,-0.96795,0.073213,-0.51297,-0.82398,-1.2298,-1.7392,-0.70074,-1.5003,-1.2754,-1.8143,-0.93749,-1.5654,-1.4755,-1.3596,-0.7548,-0.6787,-1.0965,-0.88498
CATMA2A35990,-1.0862,-0.61682,-0.73309,-1.0282,-1.5375,-0.47473,-0.22701,-1.2209,-0.87504,-0.90438,-0.33316,-1.4023,-1.749,-1.8773,-0.51817,-1.0705,-1.1194,-1.349,-0.68643,-3.6263,-0.78764,-0.75884,-0.87013,-1.2072
CATMA4A25460,1.5707,1.1311,1.9082,1.4621,0.87557,1.1972,0.95956,1.0631,1.2478,1.2474,1.0785,1.198,1.4919,1.3302,1.297,0.81406,1.007,1.3303,1.6312,1.0599,1.0082,1.4578,0.73115,0.68703
CATMA4A25460,1.8715,1.2342,1.4473,0.93324,1.2613,0.99992,1.3481,1.077,1.447,0.69341,1.3262,1.1809,1.362,1.5769,1.4363,0.82059,1.1004,1.5022,1.4182,0.95594,1.4098,1.3388,1.1986,0.93605
CATMA4A25460,1.2517,1.0701,1.606,1.5873,1.5715,1.2493,1.4944,1.6188,1.2957,1.4067,1.3631,1.5378,1.2612,0.9054,1.1118,1.2675,0.72892,1.2014,1.2418,1.253,1.1664,0.83574,0.83933,1.4422
CATMA4A25460,0.83237,1.3609,1.5703,0.7945,1.4785,1.0387,1.1927,0.94399,0.76252,1.1497,1.2453,0.66157,1.5933,0.99284,1.2621,0.76431,1.2145,0.88663,1.146,0.18965,0.80391,1.3518,0.9355,0.78631
CATMA4A20120,-1.5394,-1.3667,-0.96867,-0.89541,-1.4331,-1.4605,-1.6381,-0.91432,-1.9736,-1.3951,-1.753,-1.4315,-1.9512,-0.51882,-1.0987,-1.3407,-1.2842,-0.69683,-1.1034,-0.78313,-0.9174,-0.53458,-1.2096,-0.7983
CATMA4A20120,-0.81265,-2.2388,-1.0756,-2.0918,-0.61442,-1.3836,-2.1471,-1.03,-1.4375,-1.5156,-0.92882,-0.8969,-1.0956,-0.22903,-1.0785,-0.58354,-0.62325,-1.3661,-0.90677,-1.0652,-0.88329,-0.85684,-0.74185,-1.5759
CATMA4A20120,-0.94813,-2.1244,-1.4764,-1.3505,-1.366,-0.83255,-1.2932,-1.3271,-0.94117,-0.90098,0.079602,-1.3235,-1.7129,-0.79669,-0.66004,-1.2159,-1.2761,-0.47349,-0.57622,-0.76291,-0.7442,-0.9854,-1.1292,-0.98679
CATMA4A20120,-0.89233,-0.47389,-1.98,-0.63046,-0.46202,-1.4535,-0.79674,-1.3,-2.5977,-1.1067,-1.1152,-1.3869,-1.3507,-0.71176,-0.68955,-0.82567,-0.83372,-1.7731,-0.00084524,-1.3122,-0.24475,-0.86813,-1.1923,-0.93113
CATMA3A50980,-2.0444,-1.4487,-0.59899,-2.3534,-1.6244,-2.2545,-2.2003,-1.5735,-1.4929,-2.3668,-1.7577,-1.3354,-2.2969,-1.6011,-1.661,-4.241,-3.7108,-1.3973,-2.7797,-1.3865,-2.0029,-2.2303,-2.1181,-1.1853
CATMA3A50980,-0.91473,-1.8502,-1.8541,-1.2686,-3.0916,-1.6904,-2.0771,-1.5854,-3.7466,-2.571,-1.5226,-1.7287,-1.7197,-1.7877,-2.3825,-2.7562,-3.9344,-2.3403,-2.2399,-1.0279,-2.0468,-2.6254,-1.2491,-0.61453
CATMA3A50980,-1.5446,-2.4188,-2.2712,-2.5236,-2.2592,-2.0475,-2.6781,-2.1072,-2.2193,-2.1516,-1.6314,-2.256,-1.7226,-1.4113,-1.7489,-2.8519,-0.93981,-1.5731,-3.068,-2.3862,-1.0392,-2.7827,-2.1086,-2.2379
CATMA3A50980,-1.1388,-3.946,-1.1688,-2.2518,-2.0619,-1.2636,-1.6861,-1.4338,-1.411,-0.76346,-1.9881,-1.8876,-1.8912,-0.89856,-3.6145,-1.7066,-2.1267,-0.93842,-1.6142,-1.0893,-1.2085,-1.6376,-1.0852,-1.4376
CATMA1A12710,-1.8263,-1.6908,-1.5347,-0.55698,-1.2552,-1.5434,-0.71424,-1.1899,-0.79001,-1.4067,-1.8387,-0.57429,-0.68628,-0.82873,-0.51195,-0.59588,-1.0235,-1.1447,-1.6267,-0.32708,-0.1466,-1.0554,-0.68328,-1.4251
CATMA1A12710,-0.60546,-0.90293,-1.1774,-1.1206,-1.3375,-1.0242,-1.2978,-1.5181,-1.3693,-1.2656,-1.2502,-0.77388,-0.40458,-0.85166,-0.93082,-0.6113,-0.93756,-1.4205,-0.3525,-0.52399,-1.461,-1.258,-0.44613,-0.82326
CATMA1A12710,-0.071272,-1.7754,-1.6857,-0.53313,-0.3121,-1.2964,-2.2982,-1.1726,-0.4752,-1.284,-2.3726,-1.429,-2.1394,-2.0212,-1.7068,-1.9538,-0.93483,-1.0248,-2.1006,-1.8966,-1.093,-0.49904,-1.1436,-1.1719
CATMA1A12710,-0.47746,-1.3388,-0.98078,-1.2463,1.214,-0.83461,-1.0221,-0.42003,-0.37115,-0.1512,-1.2038,-0.72704,-1.649,-0.051591,-0.90328,-0.66341,-1.321,-0.61082,-0.18599,0.17019,-0.10687,-0.1352,-1.3774,-1.1089
CATMA1C72209,4.0567,4.5492,4.5232,4.4503,4.6399,4.701,5.0162,4.8431,4.9518,4.9051,5.4095,5.4413,5.044,4.9831,5.5584,4.431,4.792,4.7052,4.8575,4.4645,4.678,4.5794,4.722,4.3566
CATMA1C72209,4.961,4.7559,4.6371,5.2992,4.3284,5.0379,4.8968,5.0809,5.2874,5.0629,5.0853,4.93,4.9864,5.1522,4.6852,5.6738,5.6143,4.7002,4.6417,5.5319,4.9541,4.3388,4.7368,4.4848
CATMA1C72209,3.9291,4.0503,4.9299,4.5613,5.0394,4.1679,4.7289,4.6494,5.7334,3.8144,4.8547,5.0441,4.8361,4.3616,4.8895,4.7904,4.9742,4.5708,4.5542,4.4822,5.7759,4.2482,4.3981,4.5504
CATMA1C72209,4.4099,4.7889,4.8741,4.7691,4.196,4.6941,4.4462,4.0216,4.9021,4.7558,5.6747,5.2157,5.0097,4.7577,5.1377,5.0133,4.2093,4.7474,4.968,4.8735,4.1608,4.4858,4.4332,4.5123
CATMA3A36980,-2.2226,-2.446,-1.6856,-2.3798,-2.2862,-2.5027,-2.9357,-2.0286,-2.3467,-2.8891,-5.4802,-2.0625,-2.6783,-2.4575,-3.3429,-3.3544,-1.4594,-2.7901,-4.8266,-1.1223,-2.2854,-3.7006,-2.228,-1.6418
CATMA3A36980,-2.1003,-1.9359,-4.2752,-5.5185,-1.8162,-1.3182,-1.3241,-2.3737,-5.7164,-2.1493,-1.7599,-4.2238,-1.4746,-3.1259,-2.2439,-3.3092,-2.9596,-1.7078,-1.7195,-2.4975,-2.1696,-1.7086,-1.7774,-0.19452
CATMA3A36980,-3.643,-1.9001,-1.4242,-2.8179,-3.0605,-2.5945,-3.8337,-1.7346,-2.5878,-1.2168,-3.3261,-2.111,-0.97665,-1.4364,-3.3683,-3.3727,-2.4477,-2.3663,-2.2391,-2.2196,-1.5039,-1.74,-3.1539,-1.2152
CATMA3A36980,-0.86106,-1.3486,-2.5119,-2.1303,-2.8943,-2.7344,-2.9673,-2.9945,-2.464,-3.7669,-3.3019,-2.5988,-1.8345,-1.7552,-2.5168,-4.1862,-1.8893,-1.6198,-5.1287,-4.5338,-0.65885,-1.9237,-4.9426,-1.9936
CATMA3A18070,-2.0811,-1.6369,-1.4298,-0.75676,-0.16878,-1.6094,-0.86645,-0.41319,-1.17,-0.19396,-0.85002,-0.6382,-1.7978,-0.9172,-0.98908,-1.3533,-1.0574,-0.84723,-1.2122,-1.4413,-1.3498,-1.2711,-1.1859,-0.91096
CATMA3A18070,-0.87329,-1.4576,-1.245,-1.2681,-1.0887,-0.82125,-2.1369,-2.0317,-1.7191,-1.1558,-0.83201,-0.81222,-1.4886,-1.3998,-1.0367,-1.8612,-0.73184,-1.546,-0.45386,-1.4452,-0.88691,-0.78468,-1.971,-0.92543
CATMA3A18070,-0.67194,-1.3316,-0.51992,-1.2057,-1.0545,-1.9264,-1.2594,-1.4909,-1.3388,-0.54366,-1.2279,-1.9138,-1.4117,-1.659,-1.0238,-0.8726,-2.316,-1.0049,-1.05,-0.62838,-2.498,-2.2585,-1.2652,-1.045
CATMA3A18070,-1.226,-1.5817,-1.557,-1.4203,-1.8821,-1.4197,-0.78949,-1.2935,-2.8691,-0.5173,-1.3432,-1.017,-1.8562,-0.49451,-1.1243,-1.3413,-1.9784,-1.8697,-0.90696,-1.3757,-3.7208,-1.0504,-1.1696,-1.1782
CATMA1C72203,-0.23358,-0.21256,-0.55119,-1.0557,-0.73273,-0.85651,-0.23934,-0.61061,-1.0466,-0.46581,-0.35664,-1.0092,-0.37226,-0.60201,-0.107,-0.24347,-0.83438,-0.96244,-0.29433,-0.61343,-1.4403,-0.40856,-0.38377,-1.0244
CATMA1C72203,-0.45088,0.22929,-0.61603,-0.56958,-0.77356,-0.37627,-0.21829,-0.4192,-1.2818,-0.48762,-0.22865,-0.73242,-1.3555,-0.66066,0.1867,-0.66216,-0.65246,-0.53064,-0.92924,-0.55801,-0.87446,-0.56147,-0.63538,-0.40771
CATMA1C72203,-0.30376,0.88524,0.39982,0.16213,-0.082011,0.50249,0.045403,-0.42135,-0.60985,1.1946,0.15679,0.264,-0.1907,0.05972,-0.053321,0.07162,-0.088372,-0.44679,-0.33743,-1.0989,-0.20305,0.01244,-0.89897,-0.9048
CATMA1C72203,-0.80431,-0.61611,-0.2271,-0.78809,-0.94919,-1.0944,-0.52611,-0.46033,-1.2608,-0.058128,-1.2657,-0.66178,-1.2142,-0.83439,-0.76315,-0.40152,0.10872,-1.4564,-0.85025,-0.37684,-0.19371,-1.3376,-0.36161,-0.29143
CATMA1C72202,-0.084771,0.21532,0.69403,-0.89151,-0.10499,0.22176,0.22635,0.042775,0.42998,0.19114,0.66556,-0.2133,-0.36201,0.61422,-0.53328,0.067431,-0.032947,0.1529,0.0080459,-0.34326,0.34317,0.36147,-0.17598,-0.096829
CATMA1C72202,0.35292,-0.012555,0.28654,-0.15353,-0.1388,0.16965,0.39095,0.13661,0.22739,0.73628,0.77977,-0.010087,0.3242,0.56389,0.58475,0.30329,-0.18056,0.32295,0.55213,0.17309,0.11421,0.48695,0.47932,0.12917
CATMA1C72202,-0.18603,-0.32437,0.03843,0.56056,0.36296,0.45144,0.8736,0.86997,0.38732,0.20117,0.59322,0.3381,0.21916,0.173,0.20791,0.0097315,-0.57292,0.39703,0.4625,0.58213,0.25985,0.17904,0.062573,0.60295
CATMA1C72202,0.17926,0.14237,0.027886,-0.35704,-0.14903,0.50054,-0.10533,0.33678,0.21281,-0.37776,0.32081,-0.16562,0.33165,0.15155,-0.78358,0.23859,-0.0068424,-0.24376,0.24407,-0.62119,0.55519,-0.22819,-0.25249,-0.24697
CATMA3C57531,1.6231,1.9038,1.8517,2.4366,2.457,1.7578,1.6487,1.8376,1.5884,1.594,1.6593,1.6329,1.1767,2.1375,2.4759,1.9228,2.774,2.0783,1.9412,1.4653,1.6527,2.3565,2.0395,1.5864
CATMA3C57531,2.0617,1.7116,1.9742,2.0231,2.0346,1.8396,1.8777,1.7974,2.0592,1.9213,1.6505,1.7445,1.8774,1.9277,1.78,2.5683,3.5605,1.5875,1.8548,2.0132,1.9916,1.954,2.1169,2.1125
CATMA3C57531,1.958,1.6551,2.0043,1.8339,2.4463,2.0892,1.7038,1.8643,2.0315,1.3274,1.9554,1.8186,1.4861,1.6148,2.5328,2.2773,2.0122,1.7494,2.089,1.8707,2.664,2.2405,2.2896,2.2508
CATMA3C57531,1.489,2.0141,1.5376,2.3085,1.5193,1.9244,1.6202,1.5937,1.8105,1.7456,1.6737,1.4331,1.7224,1.945,1.9989,2.7606,2.3118,1.9281,1.8106,1.6976,1.7811,1.8341,2.2588,1.7749
CATMA5A37820,3.711,4.057,3.8691,4.5225,3.8524,4.1778,4.6464,4.8972,4.9929,4.6635,3.6727,4.3148,2.85,3.3278,2.6913,3.6299,4.0593,4.0704,4.2975,3.653,3.8189,3.8774,3.1467,3.5048
CATMA5A37820,4.8614,3.8203,3.5952,4.7168,3.8447,3.9981,4.3503,4.8376,4.9608,4.2263,4.3148,3.8405,2.7821,3.1538,2.803,4.538,3.3464,3.1635,4.2135,4.6915,3.7239,3.902,3.5857,3.459
CATMA5A37820,2.027,4.5688,4.444,4.4106,3.7436,4.9741,4.7229,4.9126,4.5455,4.1093,4.0739,2.9767,4.302,3.6385,4.1011,4.321,3.3201,3.5655,4.0305,4.4296,3.7658,3.7463,3.3194,2.9935
CATMA5A37820,3.4925,3.7345,4.2218,4.5877,1.6458,4.2009,4.3737,4.2864,3.9733,4.3435,3.5086,3.7092,3.6517,3.7878,4.0355,4.1769,3.8942,4.7227,3.2524,3.8132,3.9576,4.5673,3.8151,3.358
CATMA4A30380,-1.797,-2.2594,-1.0453,-1.588,-1.5838,-1.4053,-1.9114,-1.0588,-1.7669,-1.6493,-2.9979,-1.274,-1.3879,-1.3978,-0.95909,-0.8731,-1.1032,-1.3148,-0.70256,-0.83397,-1.097,-1.3394,-0.90378,-1.0952
CATMA4A30380,-1.6458,-1.5293,-1.1836,-1.6851,-1.4398,-0.85587,0.094535,-1.1368,-1.0994,-4.6166,-2.4597,-1.7125,-1.0524,-0.81004,-0.26516,-1.1931,-0.98071,-1.0556,-1.8349,-0.58601,-1.0698,-1.3859,-0.50596,-0.97016
CATMA4A30380,-1.504,-0.72207,-1.4416,-2.0394,-1.4352,-0.34328,-1.3028,-1.7965,-1.1827,-1.3679,-2.164,-2.8423,-1.5197,0.37458,-1.4442,-0.95501,-1.6488,-0.72417,-1.1455,-1.315,-0.55818,-1.0721,-1.5772,-1.5747
CATMA4A30380,-1.459,-1.2033,-1.0461,-1.2407,-1.3201,-1.6889,-2.0204,-1.4879,-0.69677,-2.1812,-1.626,-1.2543,-0.76472,-1.1418,-0.72386,-1.202,-0.86498,-0.85294,-1.1476,-1.0537,-1.0449,0.5768,-1.2892,-0.9595
CATMA1C71394,2.3724,1.2432,1.7444,1.6856,1.5352,1.3482,1.899,1.9258,2.2362,1.5368,1.906,2.2611,1.2074,2.1618,1.4387,1.3187,1.7644,1.5931,2.3437,1.5345,1.3635,2.3119,1.2707,1.5307
CATMA1C71394,2.4678,0.54732,1.5614,1.9498,1.7216,1.2026,1.9408,2.6046,2.504,1.8571,2.1773,2.2411,1.0633,1.3805,1.1447,1.902,2.0506,1.7497,1.3372,2.3434,2.0139,1.814,1.5871,1.6797
CATMA1C71394,2.3629,2.4161,1.7822,1.3818,2.309,2.8308,2.0528,2.1552,2.8368,3.6629,2.448,2.0831,1.8165,1.8214,1.9644,1.8909,0.54471,1.281,1.8924,2.1445,2.7139,1.6446,1.6609,1.7577
CATMA1C71394,0.68177,0.34296,1.4213,1.4596,1.0251,1.6602,2.2246,1.7568,1.3326,1.4502,0.83731,1.5771,1.8387,0.97645,0.37709,1.3908,1.9439,0.71373,1.6693,0.37389,2.1896,1.6376,1.6056,2.0755
CATMA1C71395,0.98605,1.1698,0.87209,0.86862,0.98408,0.9278,1.2486,0.74898,1.2289,1.1621,1.9459,1.1978,1.4306,0.81313,1.591,0.093768,0.46724,0.61079,0.95325,1.0238,1.0153,0.58719,1.058,0.54706
CATMA1C71395,1.3332,1.5193,0.80762,0.69478,1.3262,1.0066,-0.44675,1.1365,1.6793,1.6388,1.3305,1.5235,1.563,0.3027,0.82884,1.5338,1.7894,1.0191,0.56047,0.99285,1.807,0.10238,0.37561,0.70188
CATMA1C71395,1.275,2.0524,0.62249,1.3989,1.5275,1.3011,0.98238,1.3275,1.6924,2.2675,1.097,1.3813,1.3404,1.2374,0.98911,1.1539,1.0809,0.94408,0.71431,0.61859,1.0312,0.98857,0.74995,0.73956
CATMA1C71395,1.5787,0.62016,1.4495,1.0034,2.05,1.4766,1.2615,1.6111,1.5564,1.4042,1.0611,1.2374,1.4175,1.0418,0.77284,1.1895,1.5965,1.1301,0.61762,0.72166,1.442,0.33918,1.0375,1.5779
CATMA5A52960,0.17874,-0.19159,0.23241,-0.41526,-0.045883,0.15885,-0.63545,-0.11631,-0.14735,0.24689,0.1205,-0.19294,0.38715,-0.80198,0.69941,-0.71891,-0.57676,-1.0428,-0.80091,-0.57368,-0.1875,-0.5927,0.45747,-0.3514
CATMA5A52960,-0.65021,0.7087,0.53976,0.18971,-0.14026,0.25906,-0.88592,-0.57733,-0.5503,-1.0483,-1.016,-0.35289,0.58706,-0.13757,-0.38514,-0.9381,-0.71541,-0.98315,-1.3299,-1.7295,-0.33526,-0.71582,0.070876,0.035786
CATMA5A52960,0.31598,-1.5659,-0.37668,-0.32382,-0.45326,-1.0712,-1.4605,-0.90433,-0.11313,-3.0427,-1.328,-0.4853,-0.88432,1.546,-0.57384,0.044394,0.43328,-0.14993,-0.78769,-0.61695,0.0044274,-0.11645,-0.23475,-0.28591
CATMA5A52960,0.48561,0.50459,0.35629,0.32599,-0.089613,-0.085482,-0.35034,0.27623,0.4375,0.93856,-0.18452,0.48914,-0.69188,0.30867,0.1068,-0.37127,-0.50847,0.19594,-0.42845,-0.047257,-0.18185,0.18133,-0.11728,-0.15713
CATMA1C71010,-0.36123,0.30733,0.056454,-0.24753,-0.16247,-0.44899,0.12691,-0.062936,0.33593,0.51164,0.73209,-0.28312,0.0048526,0.20499,0.27266,-0.39259,-0.60519,0.47349,0.49351,0.25312,0.033968,0.50364,0.23895,0.66403
CATMA1C71010,0.73945,-0.069032,-0.38232,0.0091573,-0.40326,0.37881,-0.6485,0.26666,-0.074136,0.44195,-0.35637,-0.12788,0.019267,0.1567,0.16027,-0.27349,0.28604,0.60595,0.69768,0.4125,0.38682,0.44471,0.32758,-0.34521
CATMA1C71010,0.29078,0.49026,0.23509,-0.10551,0.19898,0.32883,0.51586,0.10355,0.7085,0.34744,-0.3541,0.9105,0.56663,-0.18482,-0.23819,-1.1332,0.044921,-0.65699,0.26854,-0.056159,0.93523,0.1323,0.082437,0.3265
