CATMA1A15670,-4.917,-2.6119,-2.4421,-1.746,-2.0629,-2.1989,-2.5842,-1.5261,-1.3265,-1.9422,-1.2402,-1.7234,-2.4696,-1.9131,-1.9819,-0.86043,-1.7518,-1.7927,-1.9241,-1.4866,-1.5443,-1.0506,-1.5488,-1.3055
CATMA1A15670,-1.7479,-0.37141,-1.5957,-1.4258,-1.4219,-1.5469,-2.0779,-1.5494,-1.9688,-1.9968,-2.1949,-2.3992,-1.0796,-1.8687,-1.5219,-2.1671,-2.3313,-2.0441,-1.4824,-1.6958,-0.4582,-0.81296,-0.8143,-1.4766
CATMA1A15670,-1.3164,-1.7604,-2.3442,-1.773,-1.6747,-1.3048,-1.3408,-1.8435,-1.1729,-1.8967,-1.6924,-2.074,-1.1005,-1.5399,-1.391,-0.99487,-1.9166,-2.8128,-0.49645,-1.6003,-1.9764,-5.9052,-2.6664,-1.3936
CATMA1A48250,0.64002,0.65655,1.427,1.4124,1.4161,1.3699,1.4715,-0.33841,1.2367,1.1381,2.2294,1.6476,1.7731,2.0223,1.6888,2.3969,2.1678,1.1167,2.2235,2.0914,1.9925,2.017,2.0254,2.2596
CATMA1A48250,0.3623,0.96685,1.8456,1.7031,1.5162,1.6284,1.1887,1.3984,1.2841,0.99886,1.4733,0.96891,2.1539,2.2847,2.2431,2.2315,1.6774,1.2946,1.7099,1.7434,1.8763,0.50563,2.1762,2.2293
CATMA1A48250,1.6272,1.4302,1.2617,0.37824,1.55,2.0689,1.8029,1.3884,1.2616,1.0491,1.0077,0.89907,1.7921,1.8384,1.4186,1.8434,1.8803,2.0037,1.8225,1.8358,2.1356,-0.52226,1.962,1.8698
CATMA1A48250,0.90866,1.0052,0.92022,1.3681,1.4137,1.2514,1.5553,1.1117,1.5376,1.2671,1.2937,1.9093,1.7721,1.9503,2.0688,1.8738,1.584,1.4365,2.0705,1.87,1.6423,1.6617,1.5736,2.0613
CATMA3C57658,-0.44593,-0.17972,0.31013,0.48628,0.36593,-0.30627,-1.7102,-0.83313,0.36871,0.19382,-0.7001,-0.71053,-0.16987,-0.368,-1.7478,-0.37581,-0.11412,-1.3982,-1.6553,-0.63472,-0.12856,-0.37204,-1.5774,-0.70652
CATMA3C57658,-1.197,-0.74263,-0.70255,-0.67847,-0.35123,-0.1475,-0.16003,-0.007983,0.35736,-0.39823,-0.33236,-1.3882,-1.1543,-0.34908,-0.36209,-0.059746,0.31681,-1.1452,-1.1951,-0.29099,-0.44224,-0.5797,-1.2445,-0.62185
CATMA3C57658,0.54172,-0.020147,-0.39762,-0.4647,-0.58115,-0.41853,-0.090894,-0.30247,-0.23775,-0.62752,-0.81566,-0.8186,-0.66536,-1.3552,-0.56294,-0.10769,-0.85629,-0.52035,-0.56135,-1.5822,-1.3995,-1.0315,-0.83854,-0.76274
CATMA3C57658,-0.66707,-0.27888,-1.5625,-0.46123,-0.19796,-0.67085,-0.22995,-0.84544,-0.24783,-0.025931,-0.98058,-1.5177,-2.2473,-0.44812,-0.78848,-0.83111,-0.81227,-0.85161,-0.11278,-0.24144,-0.6702,-0.5814,-0.24494,-0.8934
CATMA5A23915,1.1492,1.1321,0.71034,0.88354,0.70334,1.0483,1.2805,2.367,0.80768,1.2438,1.5711,2.1373,2.0042,0.18402,0.47278,1.0647,0.76511,0.9659,0.77288,0.34767,0.61556,0.31725,0.52499,0.40743
CATMA5A23915,1.6975,1.471,0.55226,1.2566,0.65316,0.61263,0.9997,1.2041,0.80041,1.2839,1.4654,1.9016,-0.61604,2.0844,0.67654,0.74717,1.3494,-0.056807,1.0239,1.5579,0.59484,1.7911,0.91225,0.88985
CATMA5A23915,0.87405,0.6404,1.3492,1.7145,1.2643,0.96742,1.2812,1.2017,1.2016,1.7807,1.4162,1.3143,0.94734,1.393,1.3764,0.90766,1.5581,0.51893,0.60606,1.4958,0.15834,0.25266,1.0543,0.96417
CATMA5A23915,0.96733,0.87814,0.64045,0.96068,1.1242,1.8457,1.3164,1.3991,1.0357,0.5373,1.5102,1.036,1.0466,1.3904,0.7707,1.2281,1.1879,2.0213,1.0045,1.2707,0.74575,1.4096,0.68456,1.4075
CATMA2A38370,-1.0062,-2.0394,-0.72813,-1.6454,-1.2457,-1.2708,-1.4524,-0.63288,-3.0657,-1.8644,-0.84734,-0.4692,-0.73396,-0.40095,0.44008,-0.85732,-0.20133,-0.80429,-1.346,-1.1189,-0.41881,-1.5534,-1.0556,-1.4031
CATMA2A38370,-1.7556,-0.68094,-1.522,-1.0996,-1.2948,-2.158,-1.4802,-0.72333,-1.3963,-1.6679,-1.6579,-0.96069,-0.69252,-0.95902,-1.3121,-2.2201,-1.7165,-0.80117,-1.6393,-1.1303,-1.244,-0.65467,-0.98501,-0.55071
CATMA2A38370,0.50171,-2.8719,-1.8235,-1.3481,-1.3744,-1.9707,-1.6058,-1.885,-1.0046,-1.2987,-1.3289,-1.1952,-0.97827,-2.0372,-0.7745,-1.0337,-1.5411,-0.50751,-1.6,-1.1368,-0.72767,-0.63208,-0.6866,-0.78098
CATMA2A38370,-1.5253,-0.94098,-1.1032,-0.99052,-0.87567,-1.1609,-1.6746,-1.9118,-1.4938,-2.4754,-2.5119,-1.2033,-1.4642,-1.8535,-2.703,-0.69523,-1.2505,-1.0918,-0.94337,-1.4853,-1.4402,-0.18204,-0.13335,-1.2964
CATMA1A30410,2.4022,3.2226,3.4391,3.9571,3.4871,3.295,3.5339,0.62538,3.1318,3.1606,1.4691,2.0729,1.811,1.5549,2.2103,2.2176,2.3298,1.8687,3.1424,2.9796,1.5109,1.6243,2.1976,1.1444
CATMA1A30410,2.1357,2.9894,4.1208,4.2619,3.7532,3.6809,2.9394,3.3698,3.3364,3.4596,3.885,3.5464,3.0033,2.0078,1.6565,2.4877,1.259,2.5638,2.347,2.6422,2.487,1.6552,2.7402,2.9384
CATMA1A30410,2.8838,3.703,3.6971,3.1854,3.7136,3.535,3.394,3.2228,3.385,2.9366,4.0356,3.0545,2.5639,1.6683,1.3707,2.4287,2.5194,2.7429,2.0616,2.6585,2.1934,2.6811,2.1128,2.9348
CATMA1A30410,2.9688,3.4595,3.8441,3.8527,3.3824,3.683,3.4208,3.363,2.9799,4.0057,3.9317,2.4243,1.5484,2.1128,1.8677,2.3474,2.4721,2.1369,2.8994,2.3115,2.7237,3.1811,1.8945,2.735
CATMA1A30940,0.75365,0.22557,0.10814,0.1472,-0.65185,0.53511,1.1123,1.4968,2.9964,0.049198,1.1665,-1.1543,0.53734,0.31738,0.15808,-0.86463,-0.68004,-0.84938,-0.59975,-0.83625,-0.15251,-0.68962,-0.22927,0.21982
CATMA1A30940,0.86865,-0.33427,1.5845,0.37887,0.4697,1.6464,2.1942,1.6721,1.5546,0.37748,1.1256,0.92051,0.38593,-0.59477,-0.1152,-0.1105,-0.23717,-0.82839,-1.0094,-0.21671,0.007916,-0.43127,-0.085467,-0.43817
CATMA1A30940,0.54438,0.73453,0.39719,0.51819,0.17155,1.6667,0.75759,2.4092,1.7798,0.82725,1.4647,0.97078,-0.090756,0.015334,0.14625,-0.37106,-0.14208,-0.2749,-0.69043,-0.41949,0.26313,-0.23065,-0.79707,0.18386
CATMA1A30940,0.70154,0.57669,0.16675,-0.067877,-0.22764,0.34139,0.46098,1.5181,2.411,0.50469,1.692,1.1497,0.022248,0.30628,0.58104,-0.88485,-0.33577,-0.34378,0.22692,-0.34018,0.14836,-0.059348,-0.3229,0.043406
CATMA3A00940,-0.52676,-0.32016,-0.36883,-0.40434,-0.33599,-0.022272,0.29339,2.4388,0.68165,0.22548,2.6625,1.7707,2.3047,1.6075,1.3205,1.039,1.9554,0.87061,0.95332,0.82716,1.7127,1.3584,1.3567,2.4836
CATMA3A00940,-0.015614,0.61977,-0.15816,0.047738,-0.13035,0.46725,0.43925,1.3071,1.0434,2.4987,2.205,1.5524,2.9832,2.1066,1.6829,1.6343,0.82897,0.81088,1.0072,0.91018,1.0342,0.2863,1.5701,2.2288
CATMA3A00940,-0.35439,-0.93634,-0.42873,0.48599,-0.16173,-0.054145,0.31793,0.30225,0.81559,1.3516,1.0674,2.0181,2.3059,2.1202,0.69535,1.8366,1.3372,1.2177,1.1205,0.86227,2.952,0.46608,1.3823,1.8725
CATMA3A00940,-0.0087782,0.27108,-0.44906,0.17918,-0.95251,0.83951,0.18737,0.579,0.90622,2.961,2.4901,1.4966,1.4491,1.8332,1.903,1.81,1.7215,0.62815,2.3546,0.18757,0.052055,1.3077,1.3312,1.2281
CATMA4A01860,1.0966,1.1323,1.4156,1.6418,0.87427,0.87176,1.1473,2.1528,1.1281,0.9741,1.1026,0.74114,0.67556,0.36921,2.1304,1.2336,1.1764,1.22,1.4366,0.89535,0.017893,0.71812,0.33462,-0.12504
CATMA4A01860,1.6404,0.92578,0.98162,1.1826,1.3669,0.91498,1.2019,0.67393,0.60153,1.3793,0.74519,1.1286,0.6198,0.67495,0.69789,-0.41481,0.43345,1.3651,1.2348,1.1585,0.98819,1.7382,0.77956,-0.22587
CATMA4A01860,1.116,1.8605,1.6249,1.5713,1.1707,1.3108,1.0152,0.7879,1.0365,1.2966,0.4357,0.85764,0.39147,0.37796,1.1205,0.64208,1.5712,0.8928,0.076497,1.0045,0.16409,0.93924,0.50316,0.43409
CATMA4A01860,1.1537,1.37,1.6676,1.3089,1.2092,0.7839,0.90613,1.7139,0.82386,1.1494,0.74222,0.92081,0.80425,0.78995,0.68582,1.1532,0.60406,0.92961,0.72708,0.76372,1.4172,1.2569,0.63857,1.0007
CATMA4C42853,-3.0323,-3.9457,-1.5892,-1.1878,-3.4233,-4.006,-2.461,-2.3348,-2.5214,-2.3659,-1.8298,-2.5742,-1.2342,-2.9847,0.017214,-1.5107,-2.2325,-2.0751,-3.642,-1.1205,-1.7583,-2.3138,-3.8718,-1.4762
CATMA4C42853,-6.3883,-1.9101,-1.9439,-1.75,-3.7528,-3.2074,-2.8758,-3.4988,-1.6533,-4.5493,-2.9364,-3.3883,-1.2357,-1.2779,-2.1571,-4.6646,-1.8345,-1.616,-1.8325,-1.555,-2.5322,-0.47364,-2.0229,-0.60685
CATMA4C42853,-4.8762,-2.5089,-2.2743,-3.0318,-2.677,-1.6423,-2.2602,-3.0387,-1.3809,-2.7863,-3.8425,-1.6662,-3.4439,-2.2834,-1.8203,-1.4597,-1.0706,-3.2363,-2.6412,-1.6916,-2.6009,-0.61541,-2.1389,-2.6561
CATMA4C42853,-0.98966,-2.3857,-0.40767,-2.0951,-2.0964,-2.4132,-2.6732,-1.5641,-1.483,-2.5126,-2.6471,-1.99,-2.0968,-1.4974,-2.1119,-2.9904,-1.1181,-1.3863,-4.1644,-1.3426,-1.7947,-1.8169,-1.9471,-1.3132
CATMA1A03680,0.21114,0.46968,1.6683,0.38216,1.3642,1.375,1.0474,0.012602,0.77148,1.1719,-1.27,-0.032299,-0.16014,-0.085843,-0.41736,0.10591,-0.6728,-0.40797,-0.75537,0.016579,0.053964,0.46437,-0.93872,-1.524
CATMA1A03680,0.37258,0.83491,0.34062,0.99353,0.87206,0.35365,-0.056721,0.16821,0.97782,0.27881,0.2238,-0.10399,-1.5591,-0.62873,0.025772,-0.63426,-0.14748,0.5561,-0.40775,-0.4668,0.11147,-0.8038,-1.1344,-1.1144
CATMA1A03680,1.0056,0.91895,1.2808,0.66837,1.8505,0.61909,1.112,1.0759,0.45509,0.98691,0.43387,-1.2016,0.42179,0.083193,0.29966,-0.35547,0.35198,0.79874,0.097085,-0.19901,-3.1338,-1.3448,-0.36485,-0.13434
CATMA1A03680,0.88897,0.19759,0.52731,0.23549,1.6209,1.1575,1.0508,0.78032,0.73255,-0.52601,0.28925,-1.3611,-0.081714,-0.063291,-0.32009,-0.76874,-0.256,-0.017196,-0.76293,-0.76857,-0.89119,-0.39143,0.14867,-0.43886
CATMA3A36995,4.7334,3.9622,4.4634,3.66,3.8307,3.7097,3.5662,1.5743,3.7943,4.633,4.2439,3.2735,4.1503,4.7178,2.8656,3.9901,3.128,3.0215,2.7454,2.9914,2.7654,2.6498,3.441,2.7076
CATMA3A36995,4.3727,3.1696,3.7099,3.4373,3.1498,3.3746,3.591,2.8825,3.0454,4.0358,3.3584,3.2508,3.7762,3.3505,4.1182,3.8195,4.4411,3.438,3.3798,3.2853,2.8735,2.413,2.0258,2.2102
CATMA3A36995,4.7397,3.6098,3.4089,3.8714,4.1024,3.3676,3.5402,3.5164,3.4818,4.7583,3.6749,3.3696,5.1695,4.3521,3.9842,3.0836,3.5941,3.936,2.8191,3.0412,2.5596,3.3777,3.0839,2.922
CATMA3A36995,4.8458,3.1964,3.7343,2.949,4.3843,3.4985,3.3744,3.6432,4.2202,3.1548,3.2818,4.7178,4.1737,3.5193,3.8493,2.8079,3.2305,4.1444,2.7807,3.4988,3.6246,2.7888,3.7182,2.3896
CATMA1A25990,0.79481,0.51614,0.97282,0.4445,0.69796,0.62707,0.83023,-1.3155,0.60025,0.84568,0.74934,0.67705,0.37741,0.79622,-1.0738,0.6413,0.56853,0.30635,0.57668,1.5079,0.41341,0.10667,0.31721,0.89009
CATMA1A25990,0.32686,-0.34761,0.46922,0.21787,0.31272,0.53287,0.8432,0.14045,0.31814,0.3378,0.61819,0.53691,0.64376,0.66302,0.49077,0.84174,0.85992,0.80683,0.72491,0.78084,0.010129,0.20879,-0.6397,0.22496
CATMA1A25990,0.84242,0.92891,0.55585,0.20543,0.74039,0.72101,0.35592,0.65812,0.46006,0.72155,0.78206,0.58965,1.2251,1.2285,0.88261,0.43596,0.79112,0.84426,-0.36676,0.014376,1.4049,1.4038,0.25577,0.24175
CATMA1A25990,0.66271,0.58855,0.94438,0.42148,0.87879,0.50475,0.3809,0.7173,0.98822,-0.49717,0.88281,0.69731,0.84577,0.96117,0.21057,1.3587,0.45521,0.96975,1.6361,0.20639,0.68653,0.90538,0.42601,0.37044
CATMA5A13260,-1.1671,-1.9051,-0.2958,-0.87986,-1.7663,-0.435,-0.5685,-0.58426,-0.87517,-0.29835,-1.2229,0.6351,0.13246,-0.38634,-0.89215,-0.092762,-1.0894,-1.3929,0.30104,0.56933,-0.72401,0.24498,0.50536,0.56622
CATMA5A13260,-0.80806,-2.9902,-1.1556,-0.71487,-1.4146,-1.0113,-1.0314,-0.83136,0.16787,-0.57908,-0.5937,0.10884,-0.46759,-0.21195,-0.10112,-0.66925,0.065035,-0.015227,-0.35382,-0.066385,0.34115,0.021644,0.49365,0.62522
CATMA5A13260,-1.4664,-1.1606,-0.34718,-0.92172,-0.70691,-1.119,-0.63909,-0.25294,-2.237,-0.55899,-0.58285,-0.17989,-1.2253,0.52908,-0.11299,0.45184,-0.65008,-0.8388,2.0623,-0.56765,0.093663,-0.06773,0.67955,0.61122
CATMA5A13260,-1.4393,-0.33859,-0.43437,-0.33026,-0.53475,-1.3713,-0.98882,-1.1797,-0.74156,-0.55594,-0.21634,-0.74436,-0.22677,0.30219,-0.026975,0.054449,-0.34429,0.38248,-0.9274,0.0603,-0.17507,0.78244,-0.77197,0.53253
CATMA3A00120,2.7418,2.326,2.4741,2.9038,2.7959,2.8667,2.8559,1.499,2.8145,2.7372,3.5696,3.8036,3.4916,3.6171,3.2631,4.156,3.6569,3.3728,3.7359,3.9439,3.871,3.9904,3.4251,5.0144
CATMA3A00120,2.3106,2.3007,3.8824,3.107,2.7633,2.9797,2.93,3.2018,2.6565,3.0181,3.3587,2.7748,4.198,3.9769,3.649,3.2547,3.0837,3.4156,3.3949,3.3829,4.062,2.2305,4.0553,4.0471
CATMA3A00120,2.9012,3.2616,2.6045,1.6408,2.5908,3.4641,2.6811,2.5407,2.8219,2.6219,2.9441,2.8741,3.1536,3.5591,2.7017,3.4829,3.2856,2.9224,3.4611,3.4507,3.893,3.2481,3.8485,3.7756
CATMA3A00120,2.4227,2.8942,2.6229,2.9336,2.6947,2.3056,2.4039,2.5065,2.6214,3.1715,2.6432,2.7519,3.2098,3.7599,3.3097,3.6724,3.1147,3.5678,3.6806,3.6295,3.3331,3.7493,3.0868,3.7688
CATMA1A68980,-0.95905,-0.62449,0.43722,-0.60485,-0.22524,0.12482,0.20922,-1.2175,-0.22736,-0.58331,-1.8142,-1.9656,-1.3149,-1.3369,0.082967,0.5583,-3.4408,-0.79075,-1.3261,-0.80561,-1.3765,-1.1299,-5.3405,-4.4865
CATMA1A68980,-1.1083,-0.93783,-0.43354,-1.3265,-0.74328,-1.5884,-0.11312,-1.6197,-1.2621,-0.85918,-1.7091,-1.1756,-1.1341,-1.3086,-0.30643,-1.3247,-2.5523,-0.19564,-1.1453,-1.1175,-1.6248,-0.36635,-0.8108,-2.3916
CATMA1A68980,0.0099267,0.0030439,-0.76633,-1.1799,-0.49381,-0.13938,-0.916,-0.27745,-1.2118,-0.41881,0.045274,-1.4348,0.33186,-0.4535,-0.44253,-0.72739,-0.4595,-0.27942,-0.72753,-2.1464,-0.75126,-3.1335,-0.60627,-0.96519
CATMA1A68980,-0.45307,-2.1004,-1.2449,-1.503,-0.48472,-1.4099,-1.3056,-2.4559,-0.19773,-2.2346,-1.4235,-0.87686,-0.78104,-2.1906,-1.7318,-0.53679,-1.7283,-2.5488,-4.2767,-1.0763,-1.3519,-2.2407,-2.191,-2.8164
CATMA4C42343,-2.963,-3.6605,-2.7463,-7.6143,-2.6311,-5.3488,-2.4247,-3.3258,-4.9774,-1.6399,-2.6706,-1.4426,-5.1926,-4.638,-0.45669,-2.4674,-2.516,-1.5339,-1.0471,-6.1642,-3.9371,-1.2194,-0.2688,-1.875
CATMA4C42343,-8.3373,-1.3275,-8.8711,-2.1047,-4.1293,-5.1139,-4.5916,-1.4497,-2.9336,-1.1847,-1.8139,-4.5657,-5.1193,-5.5239,-1.5674,-5.4938,-2.3879,-2.6493,-2.6895,-3.4798,-1.3004,-0.37318,-2.184,-6.2858
CATMA4C42343,-3.8277,-1.0219,-6.8355,-4.9607,-2.7508,-2.4122,-4.3759,-4.2788,-1.5901,-5.0026,-2.5733,-2.5188,-1.9668,-4.6004,-3.6735,-2.8012,-8.6451,-3.3592,-0.68192,-3.1038,-1.3677,-4.2447,-2.3922,-2.8838
CATMA4C42343,-5.3725,-3.7373,-2.7693,-2.2576,-2.5547,-2.5267,-2.6042,-3.4868,-3.3956,-3.3709,-1.5861,-3.5118,-3.5622,-2.0227,-5.3521,-3.1703,-3.4702,-6.2486,-4.3831,-3.1654,-2.0566,-2.9548,-1.9501,-1.8413
CATMA1A05560,-0.79002,0.091619,0.31374,0.25127,-0.10666,-0.11874,0.11612,-1.4633,-0.81665,-0.013766,-0.5799,-1.0046,-0.63207,0.079223,-1.2987,0.1583,-1.0717,-0.86285,0.23533,-0.3046,-0.028055,-1.3211,-1.214,-0.10436
CATMA1A05560,-0.35912,-0.49238,-0.37707,0.39066,0.35008,-0.6528,-0.34879,-0.16305,0.20002,-0.69816,-0.59785,-0.33765,-1.1351,-0.1249,-1.1634,-0.31326,-0.22682,-0.35392,-0.66044,-0.28631,-2.3028,-1.1612,-0.56684,-0.13611
CATMA1A05560,0.75213,-1.2597,0.15155,-0.4604,0.57518,0.011766,0.35439,-0.037893,-0.35995,-0.078717,-0.6841,-0.40634,-0.18317,0.21435,-0.77557,-0.16121,-1.1499,-0.23479,-0.86027,-0.33876,-0.59791,0.24796,-0.58682,-0.72044
CATMA1A05560,-0.16859,-0.10295,-0.3856,-0.27607,0.00070386,0.056431,-0.093089,0.38757,0.31239,-0.062706,-0.37899,-0.010022,-0.10913,-0.51699,-0.17951,-0.097266,-0.12394,-0.0030471,-0.39836,-0.53363,-0.66221,-0.38619,0.15041,-0.99649
CATMA2B14610,-1.1736,-0.96783,-0.9156,-1.1434,-0.74725,-0.75561,-1.2978,-1.912,-0.31587,-0.93482,-1.3762,-1.3305,-0.33118,-0.89632,-1.2789,-1.3523,-1.3087,-1.7891,0.29396,-1.1012,-1.1912,-0.438,-0.69109,0.0019662
CATMA2B14610,-2.0167,-0.95197,-0.93788,-2.2963,-1.4203,-0.8003,-0.05732,-1.3455,-0.85675,-1.1402,-1.0435,-1.1673,-0.90866,-0.62951,-1.5052,-0.75898,0.069888,-0.83827,-1.2208,-0.48096,-0.74155,-0.94286,-0.77654,-0.23232
CATMA2B14610,-1.1602,-1.0837,-1.3119,-1.5496,-1.243,-1.4903,-0.86813,-0.65916,-0.66383,-1.3217,-0.5537,-1.4899,-1.9274,-1.5613,-1.0132,-0.37139,-0.40978,-0.66893,-1.4577,-0.52481,-0.10164,-1.0493,-0.52108,-0.8362
CATMA2B14610,-0.19862,-0.87227,-1.8886,-1.1743,-1.0721,-1.4179,-0.77968,-0.43378,-0.89537,-0.42334,-2.2472,-1.5545,-0.62908,-1.477,-0.53791,-0.5974,-0.61419,-1.1558,0.45201,-0.63472,-0.90256,-0.79507,-3.7885,-0.74087
CATMA1A55190,0.041573,-0.020358,-0.18261,-0.25812,-1.4927,-0.76566,-1.8448,-4.8437,-1.0964,-1.388,-4.7661,-1.2249,-1.604,-3.267,-0.53052,-1.5142,-2.5014,-4.0098,-2.1044,-2.8046,-2.2597,-1.4395,-3.4003,-1.4122
CATMA1A55190,-1.3866,-0.66524,-0.90268,-0.48958,0.0022774,-1.6372,-1.8263,-0.51056,-1.2077,-1.7242,-1.9431,-0.56015,-0.93577,-1.0547,-1.5255,-1.9338,-1.9296,-1.472,-2.1266,-1.695,-1.7441,-1.1552,-2.2222,-4.0939
CATMA1A55190,-0.8933,-0.90399,0.14825,0.0811,-0.57988,-2.937,-0.95805,-0.69912,-1.9285,-0.8548,-1.1066,-2.491,-2.0437,-2.2122,-1.3924,-1.704,-2.463,-1.3238,-1.1273,-2.1146,-1.5109,-2.0119,-1.2568,-1.7979
CATMA1A55190,-0.54011,-1.0912,0.20165,-0.96951,-0.13557,0.24776,-0.56857,-1.9098,-1.8157,-1.9089,-0.68324,-1.4674,-1.4224,-2.5695,-3.5623,-1.5102,-4.1414,-2.3195,-1.9502,-1.4889,-2.1279,-6.6064,-4.5897,-1.8939
CATMA4A23480,-0.98255,-1.3215,-1.9905,-0.96621,-1.4462,-0.79802,-1.7014,1.9886,-0.96932,-1.4169,-2.4299,-0.98392,-1.6553,0.20719,-0.4749,-1.155,-0.0022989,-0.26514,-0.69467,-1.1286,-0.96331,-0.58547,-0.38448,-0.25199
CATMA4A23480,-1.6882,-1.6428,-1.2096,-1.2772,-1.426,-0.90624,-1.3918,-1.3086,-1.2974,-0.91646,-1.3217,-0.81419,-0.76041,-0.84767,-1.2236,-0.17352,-0.68225,-1.376,-1.3598,-0.78276,-1.2338,-0.54399,-0.43548,-0.97599
CATMA4A23480,-1.5394,-2.1674,-1.7501,-1.6849,-2.0637,-1.2823,-1.4039,-1.0067,-1.3002,-1.5443,-1.1358,-1.4733,-2.3769,-2.5122,-1.1741,-0.99435,-1.5694,-1.2142,-0.42361,-0.70842,-1.6236,-2.1545,-0.11167,-1.9105
CATMA4A23480,-0.79725,-1.8081,-1.238,-1.2027,-1.3299,-0.20858,-1.5641,-1.0678,-1.1148,-0.89988,-1.2254,-0.84332,-0.97321,-0.84001,-0.55092,-0.21433,-0.7693,-2.5115,-0.52677,-1.6403,-1.0557,-2.1239,-0.27126,-1.4817
CATMA1C71383,1.1984,2.1474,1.3255,2.9841,3.3084,2.9238,2.4623,1.293,1.9744,3.2354,-1.635,0.53645,-0.81907,-0.49536,-0.57755,-1.6397,0.2998,-0.6466,0.11322,0.57053,-0.38036,0.32765,0.69577,-1.0219
CATMA1C71383,0.98668,-1.0308,2.913,2.6307,2.4971,2.5853,2.4371,1.1351,2.1812,3.3385,2.5023,0.49883,-0.94726,-1.558,-1.3062,-0.19992,-0.080713,-0.17394,-1.7874,0.090441,0.36923,0.83886,-0.83292,-0.64344
CATMA1C71383,0.33797,1.9762,2.2397,2.6185,2.6507,2.3542,2.3558,2.0967,1.7194,2.2349,2.562,1.0565,-2.0289,-1.095,-0.51561,-0.73486,-0.062793,1.089,-0.44187,0.23252,0.058653,0.97637,0.4954,0.56996
CATMA1C71383,0.62962,0.89763,2.6314,2.3289,2.599,3.3123,2.0964,2.2694,1.6212,1.8429,2.1418,0.69731,-1.301,-1.7724,-0.15681,-0.72039,-0.066897,0.80113,0.43592,-0.71347,0.409,1.5311,0.90285,0.41816
CATMA3A22530,-3.4033,-1.6235,-1.6827,-1.8129,-1.8776,-1.1038,-0.90069,-1.3656,-1.7086,-2.0685,-1.6286,-1.271,-1.3332,-1.6224,-3.4941,-1.2635,-2.084,-1.3688,-0.13074,-1.695,-1.4129,-2.0154,-1.9518,-1.1192
CATMA3A22530,-1.0359,-1.8385,-1.4905,-2.3523,-1.9208,-1.3036,-0.62683,-1.9102,-1.3172,-1.3083,-1.6334,-2.6834,-1.7236,-0.78189,-1.1319,-1.4923,-1.9518,-1.3947,-1.4975,-1.7097,-2.4101,-1.412,-1.5283,-1.868
CATMA3A22530,-1.3744,-2.7736,-2.0556,-1.3702,-1.6141,-1.1813,-1.9665,-1.311,-1.6744,-2.0261,-1.0749,-2.0213,-1.4614,-1.7485,-1.3956,-1.6899,-1.9727,-1.1965,-0.65437,-0.9209,-0.49376,-1.7086,-1.357,-1.5239
CATMA3A22530,-2.1988,-1.7229,-2.3612,-1.2694,-1.5392,-1.2137,-2.1954,-2.6778,-1.4282,-0.98122,-0.74141,-1.1006,-0.77993,-1.0672,-1.2346,-1.6199,-2.6526,-1.6183,-0.63227,-1.1899,-1.8243,-1.2349,-2.0137,-1.5867
CATMA3A49920,-0.33233,-0.55124,-0.30952,-0.45948,-0.50243,-0.43556,-0.23846,-1.3811,-0.46773,-0.77827,-0.19408,-2.12,-1.4164,-1.4788,0.48148,-0.81481,-1.6801,-2.6156,-0.8781,-1.2425,-1.6134,-0.54932,-0.57065,-0.87868
CATMA3A49920,-1.3693,-1.5329,-0.50448,-0.46115,0.1299,0.16096,-0.44987,0.022585,-0.63639,-0.97529,-1.109,-0.19459,-0.72979,-0.62549,-0.74699,-2.7122,-1.6427,-1.3428,-0.37474,-0.51134,-1.018,-1.5683,-1.0262,-1.2585
CATMA3A49920,-0.21665,-1.5735,-0.2244,-0.37878,-0.393,0.44571,0.45078,-0.1532,0.55826,0.27257,-0.30929,-0.56861,-0.44026,-0.42,-0.7437,-1.9423,-0.80325,-0.36302,-2.1218,-0.44849,-0.56766,-1.0885,-0.91252,-1.1286
CATMA3A49920,0.29528,-0.56523,-0.19548,0.03606,0.37258,0.1215,-0.46895,0.43085,-0.18665,-0.26925,-0.72699,-0.50752,-1.124,-0.78673,-0.42084,-1.0964,-0.19653,-0.34816,-1.0849,-0.8848,-0.73498,-0.58085,-2.0962,-1.8821
CATMA1A27050,3.0438,3.8952,4.1989,4.6532,4.5913,4.1612,4.8434,3.175,3.8801,3.8066,1.6141,1.2714,1.8335,1.5026,1.5269,1.617,1.629,1.8901,2.156,1.9463,0.64277,0.89806,0.63058,0.71699
CATMA1A27050,3.6366,3.0515,5.0621,4.5844,4.502,4.8817,4.1471,4.4642,4.4022,3.7331,4.1865,3.4225,2.8288,2.1303,1.5592,1.6285,0.58602,1.895,0.9986,1.3608,1.3368,1.4116,1.192,2.1397
CATMA1A27050,3.9609,3.909,4.0905,4.0702,4.3874,5.712,4.5531,4.2432,5.0706,3.1761,2.9864,3.0247,3.1474,2.0759,1.9066,2.2327,1.8779,3.0972,1.0472,1.0781,1.1995,1.9893,1.0081,1.7144
CATMA1A27050,4.4161,4.0971,3.7459,3.9014,4.3194,4.2323,4.0897,5.0178,4.7995,4.5552,3.6301,3.1252,2.5576,1.4268,1.3512,1.462,1.4717,1.1126,2.7751,1.3789,1.4139,1.7009,1.3505,0.99253
